"","date","blrooms","blprice","blprofit","maxprofit","maxprofitprice","maxprofitrooms","incprofit","incprofitpercent","pricediff","pricediffpercent","incbookings","incbookingspercent"
"27",2019.15605749487,40.7195605933126,150.670448839583,4117.24545631218,4799.34039341793,183.246097314233,36.6476045339814,682.094937105753,0.165667785499655,32.5756484746501,0.216204628880698,-4.07195605933126,-0.1
"28",2019.15879534565,20.1509793183372,151.86022111814,1556.35769207132,1658.51491973164,143.799829390805,21.158528284254,102.157227660311,0.0656386563196488,-8.06039172733486,-0.0530777030876588,1.00754896591686,0.05
"29",2019.16153319644,17.5492663537869,128.317033747063,813.138144110397,880.87877165896,121.297327205548,18.4267296714762,67.7406275485637,0.0833076495540305,-7.01970654151478,-0.0547059602028515,0.877463317689347,0.0500000000000001
"30",2019.16427104723,32.1827213230482,167.401802565941,3582.87752787941,3870.31361235649,193.147979624379,28.9644491907434,287.436084477086,0.0802249259821088,25.7461770584386,0.153798684744132,-3.21827213230482,-0.1
"31",2019.16700889801,66.7624474780781,170.918529034563,8741.87813074843,10976.891880823,224.328487017026,60.0862027302703,2235.01375007462,0.255667456883578,53.4099579824625,0.312487816763634,-6.67624474780781,-0.0999999999999999
"32",2019.1697467488,59.792818082681,160.72070494712,7115.12342095635,8877.74146673409,208.554959413264,53.8135362744129,1762.61804577775,0.247728386634344,47.8342544661448,0.297623473477691,-5.9792818082681,-0.0999999999999999
"33",2019.17248459959,50.0819100238569,166.68987449235,6096.09954561746,7192.39194343486,206.755402511436,45.0737190214712,1096.29239781739,0.179835055122341,40.0655280190855,0.240359698758572,-5.00819100238569,-0.1
"34",2019.17522245038,27.8798630114541,162.675238785126,2838.36679739853,3014.17658596564,184.979129194289,25.0918767103087,175.809788567107,0.0619404753213163,22.3038904091632,0.137106855202616,-2.78798630114541,-0.1
"35",2019.17796030116,20.965129705826,141.415038302099,1440.65637771221,1517.53229563959,133.028986419769,22.0133861911173,76.8759179273766,0.0533617308864845,-8.38605188233041,-0.0593009907787574,1.0482564852913,0.0500000000000001
"36",2019.18069815195,22.8236944273286,154.608630049369,1958.14776739149,2053.28691014749,145.479152278438,23.9648791486951,95.1391427559988,0.0485862938131256,-9.12947777093146,-0.0590489532700487,1.14118472136643,0.0500000000000001
"37",2019.18343600274,32.255569318183,153.657547396626,3149.92243835928,3484.03385599223,179.462002851172,29.0300123863647,334.11141763295,0.106069728436546,25.8044554545464,0.167934838813606,-3.2255569318183,-0.1
"38",2019.18617385352,50.4412834262326,171.76939333954,6403.23656773597,7494.82552401595,212.122420080526,45.3971550836093,1091.58895627998,0.170474563095198,40.3530267409861,0.234925593881672,-5.04412834262326,-0.1
"39",2019.18891170431,57.1385024238288,168.411403083417,7194.31280268649,8725.54361306912,214.12220502248,51.4246521814459,1531.23081038263,0.212839065019641,45.710801939063,0.271423437499786,-5.71385024238288,-0.1
"40",2019.1916495551,48.7500731022611,170.319111831968,6084.31732496411,7087.01572425027,209.319170313777,43.875065792035,1002.69839928617,0.164800477314368,39.0000584818089,0.228982279571098,-4.87500731022611,-0.1
"41",2019.19438740589,32.3286964599106,152.123288218233,3109.730197793,3451.26130066757,177.986245386162,29.0958268139196,341.531102874567,0.109826602679858,25.8629571679285,0.170013135206662,-3.23286964599106,-0.1
"42",2019.19712525667,31.5826211275023,145.193247816431,2796.01780787034,3134.58863632732,170.459344718433,28.4243590147521,338.570828456981,0.121090369132828,25.2660969020018,0.174017024083282,-3.15826211275023,-0.1
"43",2019.19986310746,35.1733573492854,143.572559199436,3170.59499654108,3644.29434528575,171.711245078865,31.6560216143569,473.699348744675,0.149403928682614,28.1386858794284,0.195989303501521,-3.51733573492854,-0.1
"44",2019.20260095825,45.6829748216325,165.728249370851,5428.88507270098,6288.5891811897,202.274629228157,41.1146773394692,859.704108488715,0.158357396956461,36.546379857306,0.220519917371033,-4.56829748216325,-0.1
"45",2019.20533880903,69.740419969596,176.262010208064,9549.07611735569,11996.0513534458,232.054346183741,62.7663779726364,2446.97523609008,0.256252563705366,55.7923359756768,0.316530691496246,-6.9740419969596,-0.0999999999999999
"46",2019.20807665982,63.175434925145,174.053715641585,8416.53331286602,10348.4975977259,224.594063581701,56.8578914326305,1931.96428485989,0.229543947970427,50.540347940116,0.290372128821368,-6.3175434925145,-0.1
"47",2019.21081451061,54.1534775946585,165.765330330416,6622.93216215288,7972.11032356612,209.088112406143,48.7381298351926,1349.17816141324,0.203713118054145,43.3227820757268,0.261350078387155,-5.41534775946585,-0.0999999999999999
"48",2019.2135523614,39.0756967437457,151.951844973807,3960.73179525551,4564.03387045657,183.212402368804,35.1681270693711,603.302075201056,0.152320860484353,31.2605573949965,0.205726737970079,-3.90756967437456,-0.0999999999999999
"49",2019.21629021218,28.850511216649,147.745964449864,2541.28382415921,2786.44887991592,170.826373423183,25.9654600949841,245.165055756712,0.0964729139760004,23.0804089733192,0.156216848692008,-2.8850511216649,-0.1
"50",2019.21902806297,37.2395574757764,143.228707458836,3402.78474670009,3960.99121354407,173.020353439457,33.5156017281988,558.206466843984,0.164044013476114,29.7916459806211,0.208000522445427,-3.72395574757764,-0.0999999999999999
"51",2019.22176591376,52.7781163567264,168.252440293872,6560.59396221498,7810.11585363168,210.474933379253,47.5003047210538,1249.52189141669,0.190458653380041,42.2224930853811,0.250947284994112,-5.27781163567264,-0.1
"52",2019.22450376454,64.6236575452937,170.685408336406,8414.72393767816,10480.1278663729,222.384334372641,58.1612917907643,2065.40392869478,0.245451181047858,51.6989260362349,0.302890133023796,-6.46236575452937,-0.1
"53",2019.22724161533,60.6383454139398,163.483378034534,7397.4029113473,9205.10905308157,211.994054365686,54.5745108725458,1807.70614173427,0.244370377468736,48.5106763311518,0.296731551025967,-6.06383454139398,-0.1
"54",2019.22997946612,58.7348090366803,166.574259103097,7315.3370729299,8967.64337629113,213.562106332441,52.8613281330123,1652.30630336123,0.225868785934078,46.9878472293443,0.282083483260534,-5.87348090366803,-0.1
"55",2019.23271731691,54.4065032613218,145.038597509782,5530.88034690047,7009.04098213986,188.56380011884,48.9658529351896,1478.16063523939,0.267255941645484,43.5252026090574,0.300093929177175,-5.44065032613218,-0.1
"56",2019.23545516769,36.1556170568796,142.439975245999,3246.11477216375,3762.70791917726,171.364468891502,32.5400553511917,516.593147013508,0.15914198457905,28.9244936455037,0.203064438866619,-3.61556170568797,-0.1
